event_id,emp_id,period_start,period_end,hours_regular,hours_overtime,gross_pay,deductions,net_pay,jurisdiction,is_anomaly,anomaly_type
PE-EMP-00165-05,EMP-00165,2025-05-01,2025-05-30,161.2,14.2,5098.52,1336.76,3761.76,DE_national,False,none
PE-EMP-00165-06,EMP-00165,2025-05-31,2025-06-29,167.7,0.2,4507.52,1106.19,3401.33,DE_national,False,none
PE-EMP-00166-01,EMP-00166,2025-01-01,2025-01-30,164.2,0.0,7572.0,2083.43,5488.57,federal,False,none
PE-EMP-00166-02,EMP-00166,2025-01-31,2025-03-01,160.3,0.0,7572.0,1535.28,6036.72,federal,False,none
PE-EMP-00166-03,EMP-00166,2025-03-02,2025-03-31,146.5,0.0,7572.0,1521.88,6050.12,federal,False,none
PE-EMP-00166-04,EMP-00166,2025-04-01,2025-04-30,155.5,0.0,7572.0,1807.44,5764.56,federal,False,none
PE-EMP-00166-05,EMP-00166,2025-05-01,2025-05-30,162.8,0.0,7572.0,1717.89,5854.11,federal,False,none
PE-EMP-00166-06,EMP-00166,2025-05-31,2025-06-29,142.4,0.0,7572.0,1620.91,5951.09,federal,False,none
PE-EMP-00167-01,EMP-00167,2025-01-01,2025-01-30,166.4,12.7,4847.25,1080.35,3766.9,CA,False,none
PE-EMP-00167-02,EMP-00167,2025-01-31,2025-03-01,163.9,6.3,4586.45,1026.76,3559.69,CA,False,none
PE-EMP-00167-03,EMP-00167,2025-03-02,2025-03-31,164.5,0.5,4350.34,843.51,3506.83,CA,False,none
PE-EMP-00167-04,EMP-00167,2025-04-01,2025-04-30,154.0,4.6,4518.15,1146.62,3371.53,CA,False,none
PE-EMP-00167-05,EMP-00167,2025-05-01,2025-05-30,146.3,9.9,4733.36,1019.88,3713.48,CA,False,none
PE-EMP-00167-06,EMP-00167,2025-05-31,2025-06-29,161.4,6.4,4591.34,1172.0,3419.34,CA,False,none
PE-EMP-00168-01,EMP-00168,2025-01-01,2025-01-30,156.4,10.4,7069.74,1484.39,5585.35,NY,False,none
PE-EMP-00168-02,EMP-00168,2025-01-31,2025-03-01,143.9,8.5,6958.33,1274.91,5683.42,NY,False,none
PE-EMP-00168-03,EMP-00168,2025-03-02,2025-03-31,155.9,14.7,7329.57,2048.07,5281.5,NY,False,none
PE-EMP-00168-04,EMP-00168,2025-04-01,2025-04-30,156.1,12.0,7168.18,1945.27,5222.91,NY,False,none
PE-EMP-00168-05,EMP-00168,2025-05-01,2025-05-30,166.6,5.9,6798.22,1482.91,5315.31,NY,False,none
PE-EMP-00168-06,EMP-00168,2025-05-31,2025-06-29,153.3,1.0,6501.73,1421.56,5080.17,NY,False,none
PE-EMP-00169-01,EMP-00169,2025-01-01,2025-01-30,166.9,0.0,8925.0,1899.99,7025.01,WA,False,none
PE-EMP-00169-02,EMP-00169,2025-01-31,2025-03-01,148.5,0.0,8925.0,2176.81,6748.19,WA,False,none
PE-EMP-00169-03,EMP-00169,2025-03-02,2025-03-31,158.9,0.0,8925.0,1759.5,7165.5,WA,False,none
PE-EMP-00169-04,EMP-00169,2025-04-01,2025-04-30,163.1,0.0,8925.0,1765.04,7159.96,WA,False,none
PE-EMP-00169-05,EMP-00169,2025-05-01,2025-05-30,140.8,0.0,8925.0,2145.0,6780.0,WA,False,none
PE-EMP-00169-06,EMP-00169,2025-05-31,2025-06-29,165.5,0.0,8925.0,1784.11,7140.89,WA,False,none
PE-EMP-00170-01,EMP-00170,2025-01-01,2025-01-30,145.8,0.0,8367.0,1828.94,6538.06,WA,False,none
PE-EMP-00170-02,EMP-00170,2025-01-31,2025-03-01,154.7,0.0,8367.0,1749.63,6617.37,WA,False,none
PE-EMP-00170-03,EMP-00170,2025-03-02,2025-03-31,150.3,0.0,8367.0,1886.48,6480.52,WA,False,none
PE-EMP-00170-04,EMP-00170,2025-04-01,2025-04-30,149.1,0.0,8367.0,1515.3,6851.7,WA,False,none
PE-EMP-00170-05,EMP-00170,2025-05-01,2025-05-30,151.0,0.0,8367.0,2267.3,6099.7,WA,False,none
PE-EMP-00170-06,EMP-00170,2025-05-31,2025-06-29,143.6,0.0,8367.0,2334.05,6032.95,WA,False,none
PE-EMP-00171-01,EMP-00171,2025-01-01,2025-01-30,150.9,6.3,4530.77,1152.24,3378.53,UK_national,False,none
PE-EMP-00171-02,EMP-00171,2025-01-31,2025-03-01,164.4,13.6,4822.72,967.67,3855.05,UK_national,False,none
PE-EMP-00171-03,EMP-00171,2025-03-02,2025-03-31,158.6,4.6,4465.39,1168.99,3296.4,UK_national,False,none
PE-EMP-00171-04,EMP-00171,2025-04-01,2025-04-30,148.7,2.4,4374.54,1038.99,3335.55,UK_national,False,none
PE-EMP-00171-05,EMP-00171,2025-05-01,2025-05-30,152.9,3.0,4401.14,1107.67,3293.47,UK_national,True,rule_override
PE-EMP-00171-06,EMP-00171,2025-05-31,2025-06-29,152.5,3.0,4400.37,1228.18,3172.19,UK_national,False,none
PE-EMP-00172-01,EMP-00172,2025-01-01,2025-01-30,146.9,12.4,7403.26,1780.37,5622.89,UK_national,False,none
PE-EMP-00172-02,EMP-00172,2025-01-31,2025-03-01,153.7,4.9,6940.82,1644.44,5296.38,UK_national,False,none
PE-EMP-00172-03,EMP-00172,2025-03-02,2025-03-31,142.6,6.9,7065.65,1299.43,5766.22,UK_national,False,none
PE-EMP-00172-04,EMP-00172,2025-04-01,2025-04-30,149.7,9.7,7236.94,1967.65,5269.29,UK_national,False,none
PE-EMP-00172-05,EMP-00172,2025-05-01,2025-05-30,151.0,12.6,7420.1,1923.55,5496.55,UK_national,False,none
PE-EMP-00172-06,EMP-00172,2025-05-31,2025-06-29,151.6,12.4,7402.18,1961.46,5440.72,UK_national,False,none
PE-EMP-00173-01,EMP-00173,2025-01-01,2025-01-30,152.1,2.7,4462.93,1079.02,3383.91,DE_national,False,none
PE-EMP-00173-02,EMP-00173,2025-01-31,2025-03-01,159.6,5.8,6504.83,1128.34,3460.13,DE_national,True,rate_violation
PE-EMP-00173-03,EMP-00173,2025-03-02,2025-03-31,141.2,1.4,4411.48,1102.27,3309.21,DE_national,False,none
PE-EMP-00173-04,EMP-00173,2025-04-01,2025-04-30,164.7,13.3,4895.08,958.42,3936.66,DE_national,False,none
PE-EMP-00173-05,EMP-00173,2025-05-01,2025-05-30,141.9,8.1,4682.17,1154.93,3527.24,DE_national,False,none
PE-EMP-00173-06,EMP-00173,2025-05-31,2025-06-29,165.4,10.9,4797.74,1296.46,3501.28,DE_national,False,none
PE-EMP-00174-01,EMP-00174,2025-01-01,2025-01-30,143.4,6.2,4889.32,1252.58,3636.74,DE_national,False,none
PE-EMP-00174-02,EMP-00174,2025-01-31,2025-03-01,154.1,5.5,4861.66,1242.35,3619.31,DE_national,False,none
PE-EMP-00174-03,EMP-00174,2025-03-02,2025-03-31,144.6,11.7,5128.66,1133.48,3995.18,DE_national,False,none
PE-EMP-00174-04,EMP-00174,2025-04-01,2025-04-30,140.7,3.1,4756.79,877.45,3879.34,DE_national,True,ghost_employee
PE-EMP-00174-05,EMP-00174,2025-05-01,2025-05-30,152.9,9.6,5037.24,1247.03,3790.21,DE_national,False,none
PE-EMP-00174-06,EMP-00174,2025-05-31,2025-06-29,145.4,5.2,4845.37,1065.66,3779.71,DE_national,False,none
PE-EMP-00175-01,EMP-00175,2025-01-01,2025-01-30,147.0,0.0,8267.0,1519.29,6747.71,DE_national,False,none
PE-EMP-00175-02,EMP-00175,2025-01-31,2025-03-01,143.8,0.0,8267.0,2074.27,6192.73,DE_national,False,none
PE-EMP-00175-03,EMP-00175,2025-03-02,2025-03-31,153.0,0.0,8267.0,2042.19,6224.81,DE_national,True,ghost_employee
PE-EMP-00175-04,EMP-00175,2025-04-01,2025-04-30,142.3,0.0,8267.0,1869.46,6397.54,DE_national,False,none
PE-EMP-00175-05,EMP-00175,2025-05-01,2025-05-30,160.0,0.0,8267.0,2031.22,6235.78,DE_national,False,none
PE-EMP-00175-06,EMP-00175,2025-05-31,2025-06-29,153.2,0.0,8267.0,1849.93,6417.07,DE_national,False,none
PE-EMP-00176-01,EMP-00176,2025-01-01,2025-01-30,144.5,0.0,7767.0,1614.87,6152.13,WA,False,none
PE-EMP-00176-02,EMP-00176,2025-01-31,2025-03-01,157.0,0.0,7767.0,2049.32,5717.68,WA,False,none
PE-EMP-00176-03,EMP-00176,2025-03-02,2025-03-31,143.5,0.0,7767.0,1535.72,6231.28,WA,False,none
PE-EMP-00176-04,EMP-00176,2025-04-01,2025-04-30,144.7,0.0,7767.0,1973.94,5793.06,WA,False,none
PE-EMP-00176-05,EMP-00176,2025-05-01,2025-05-30,140.3,0.0,7767.0,1919.53,5847.47,WA,False,none
PE-EMP-00176-06,EMP-00176,2025-05-31,2025-06-29,152.3,0.0,7767.0,1610.3,6156.7,WA,False,none
PE-EMP-00177-01,EMP-00177,2025-01-01,2025-01-30,165.0,2.7,6398.19,1608.77,4789.42,NY,False,none
PE-EMP-00177-02,EMP-00177,2025-01-31,2025-03-01,141.3,8.0,6709.24,1504.25,5204.99,NY,False,none
PE-EMP-00177-03,EMP-00177,2025-03-02,2025-03-31,158.6,9.5,6799.21,1579.37,5219.84,NY,False,none
PE-EMP-00177-04,EMP-00177,2025-04-01,2025-04-30,159.3,9.9,6821.37,1297.97,5523.4,NY,False,none
PE-EMP-00177-05,EMP-00177,2025-05-01,2025-05-30,141.4,6.7,6631.72,1590.42,5041.3,NY,False,none
PE-EMP-00177-06,EMP-00177,2025-05-31,2025-06-29,147.0,5.7,6573.27,1315.8,5257.47,NY,False,none
PE-EMP-00178-01,EMP-00178,2025-01-01,2025-01-30,145.6,0.0,7322.0,1983.35,5338.65,WA,False,none
PE-EMP-00178-02,EMP-00178,2025-01-31,2025-03-01,140.8,0.0,7322.0,1329.7,5992.3,WA,False,none
PE-EMP-00178-03,EMP-00178,2025-03-02,2025-03-31,163.0,0.0,7322.0,1328.62,5993.38,WA,False,none
PE-EMP-00178-04,EMP-00178,2025-04-01,2025-04-30,141.8,0.0,10643.4,1815.83,5506.17,WA,True,rate_violation
PE-EMP-00178-05,EMP-00178,2025-05-01,2025-05-30,142.7,0.0,7322.0,2019.95,5302.05,WA,False,none
PE-EMP-00178-06,EMP-00178,2025-05-31,2025-06-29,158.6,0.0,7322.0,1929.63,5392.37,WA,False,none
PE-EMP-00179-01,EMP-00179,2025-01-01,2025-01-30,141.2,0.0,7552.0,1906.13,5645.87,DE_national,False,none
PE-EMP-00179-02,EMP-00179,2025-01-31,2025-03-01,162.8,0.0,7552.0,1746.4,5805.6,DE_national,False,none
PE-EMP-00179-03,EMP-00179,2025-03-02,2025-03-31,157.6,0.0,7552.0,1603.05,5948.95,DE_national,False,none
PE-EMP-00179-04,EMP-00179,2025-04-01,2025-04-30,166.2,0.0,7552.0,1831.11,5720.89,DE_national,False,none
PE-EMP-00179-05,EMP-00179,2025-05-01,2025-05-30,152.0,0.0,7552.0,1657.71,5894.29,DE_national,False,none
PE-EMP-00179-06,EMP-00179,2025-05-31,2025-06-29,143.0,0.0,7552.0,1534.87,6017.13,DE_national,False,none
PE-EMP-00180-01,EMP-00180,2025-01-01,2025-01-30,158.3,4.9,6936.72,1259.01,5677.71,FL,False,none
PE-EMP-00180-02,EMP-00180,2025-01-31,2025-03-01,146.2,0.2,6646.18,1337.72,5308.46,FL,False,none
PE-EMP-00180-03,EMP-00180,2025-03-02,2025-03-31,157.5,9.9,7248.91,1506.66,5742.25,FL,False,none
PE-EMP-00180-04,EMP-00180,2025-04-01,2025-04-30,151.5,0.7,6676.0,1792.81,4883.19,FL,False,none
PE-EMP-00180-05,EMP-00180,2025-05-01,2025-05-30,167.7,11.5,7351.16,1690.46,5660.7,FL,False,none
PE-EMP-00180-06,EMP-00180,2025-05-31,2025-06-29,165.8,10.7,7299.82,1891.57,5408.25,FL,False,none
PE-EMP-00181-01,EMP-00181,2025-01-01,2025-01-30,142.7,8.5,7351.86,1508.56,5843.3,WA,False,none
PE-EMP-00181-02,EMP-00181,2025-01-31,2025-03-01,150.9,4.9,7117.48,1730.17,5387.31,WA,False,none
PE-EMP-00181-03,EMP-00181,2025-03-02,2025-03-31,143.7,13.9,7692.01,1977.93,5714.08,WA,False,none
PE-EMP-00181-04,EMP-00181,2025-04-01,2025-04-30,159.3,2.6,6974.83,1786.75,5188.08,WA,False,none
PE-EMP-00181-05,EMP-00181,2025-05-01,2025-05-30,141.9,14.7,7743.2,1909.76,5833.44,WA,False,none
PE-EMP-00181-06,EMP-00181,2025-05-31,2025-06-29,152.6,0.3,6823.89,1850.71,4973.18,WA,False,none
PE-EMP-00182-01,EMP-00182,2025-01-01,2025-01-30,160.8,0.0,8931.0,2063.98,6867.02,NY,False,none
PE-EMP-00182-02,EMP-00182,2025-01-31,2025-03-01,159.7,0.0,8931.0,2057.18,6873.82,NY,False,none
PE-EMP-00182-03,EMP-00182,2025-03-02,2025-03-31,140.6,0.0,8931.0,1619.45,7311.55,NY,False,none
PE-EMP-00182-04,EMP-00182,2025-04-01,2025-04-30,143.5,0.0,8931.0,2285.39,6645.61,NY,False,none
PE-EMP-00182-05,EMP-00182,2025-05-01,2025-05-30,152.0,0.0,8931.0,1818.71,7112.29,NY,False,none
PE-EMP-00182-06,EMP-00182,2025-05-31,2025-06-29,142.2,0.0,8931.0,1825.09,7105.91,NY,False,none
PE-EMP-00183-01,EMP-00183,2025-01-01,2025-01-30,154.0,0.0,6835.0,1324.32,5510.68,FL,False,none
PE-EMP-00183-02,EMP-00183,2025-01-31,2025-03-01,150.5,0.0,6835.0,1368.38,5466.62,FL,False,none
PE-EMP-00183-03,EMP-00183,2025-03-02,2025-03-31,146.7,0.0,6835.0,1669.13,5165.87,FL,False,none
PE-EMP-00183-04,EMP-00183,2025-04-01,2025-04-30,167.7,0.0,6835.0,1726.05,5108.95,FL,False,none
PE-EMP-00183-05,EMP-00183,2025-05-01,2025-05-30,164.6,0.0,6835.0,1533.59,5301.41,FL,False,none
PE-EMP-00183-06,EMP-00183,2025-05-31,2025-06-29,148.9,0.0,6835.0,1322.07,5512.93,FL,False,none
PE-EMP-00184-01,EMP-00184,2025-01-01,2025-01-30,141.1,0.0,7635.0,1975.15,5659.85,WA,False,none
PE-EMP-00184-02,EMP-00184,2025-01-31,2025-03-01,151.6,0.0,7635.0,1978.82,5656.18,WA,False,none
PE-EMP-00184-03,EMP-00184,2025-03-02,2025-03-31,161.0,0.0,7635.0,1994.8,5640.2,WA,False,none
PE-EMP-00184-04,EMP-00184,2025-04-01,2025-04-30,160.5,0.0,7635.0,1549.15,6085.85,WA,False,none
PE-EMP-00184-05,EMP-00184,2025-05-01,2025-05-30,145.8,0.0,7635.0,1635.97,5999.03,WA,False,none
PE-EMP-00184-06,EMP-00184,2025-05-31,2025-06-29,165.7,0.0,7635.0,1415.59,6219.41,WA,False,none
PE-EMP-00185-01,EMP-00185,2025-01-01,2025-01-30,162.4,0.0,7686.0,2143.15,5542.85,DE_national,False,none
PE-EMP-00185-02,EMP-00185,2025-01-31,2025-03-01,146.2,0.0,7686.0,1918.64,5767.36,DE_national,False,none
PE-EMP-00185-03,EMP-00185,2025-03-02,2025-03-31,154.6,0.0,7686.0,2054.24,5631.76,DE_national,False,none
PE-EMP-00185-04,EMP-00185,2025-04-01,2025-04-30,157.6,0.0,7686.0,1524.55,6161.45,DE_national,False,none
PE-EMP-00185-05,EMP-00185,2025-05-01,2025-05-30,153.8,0.0,7686.0,1433.14,6252.86,DE_national,False,none
PE-EMP-00185-06,EMP-00185,2025-05-31,2025-06-29,141.5,0.0,7686.0,2116.46,5569.54,DE_national,False,none
PE-EMP-00186-01,EMP-00186,2025-01-01,2025-01-30,143.5,14.9,6941.84,1900.87,5040.97,federal,False,none
PE-EMP-00186-02,EMP-00186,2025-01-31,2025-03-01,162.3,2.6,6240.79,1465.87,4774.92,federal,False,none
PE-EMP-00186-03,EMP-00186,2025-03-02,2025-03-31,151.9,3.1,6267.08,1446.08,4821.0,federal,False,none
PE-EMP-00186-04,EMP-00186,2025-04-01,2025-04-30,145.5,7.0,6492.14,1275.16,5216.98,federal,False,none
PE-EMP-00186-05,EMP-00186,2025-05-01,2025-05-30,148.5,6.4,6455.25,1553.04,4902.21,federal,False,none
PE-EMP-00186-06,EMP-00186,2025-05-31,2025-06-29,145.6,8.6,6585.81,1822.77,4763.04,federal,False,none
PE-EMP-00187-01,EMP-00187,2025-01-01,2025-01-30,153.5,0.0,8377.0,2230.31,6146.69,DE_national,False,none
PE-EMP-00187-02,EMP-00187,2025-01-31,2025-03-01,150.1,0.0,8377.0,2304.52,6072.48,DE_national,False,none
PE-EMP-00187-03,EMP-00187,2025-03-02,2025-03-31,153.2,0.0,8377.0,1824.27,6552.73,DE_national,False,none
PE-EMP-00187-04,EMP-00187,2025-04-01,2025-04-30,157.1,0.0,8377.0,1861.95,6515.05,DE_national,False,none
PE-EMP-00187-05,EMP-00187,2025-05-01,2025-05-30,144.4,0.0,8377.0,1870.94,6506.06,DE_national,False,none
PE-EMP-00187-06,EMP-00187,2025-05-31,2025-06-29,153.5,0.0,8377.0,2306.82,6070.18,DE_national,False,none
PE-EMP-00188-01,EMP-00188,2025-01-01,2025-01-30,152.0,0.0,7991.0,2047.24,5943.76,NY,False,none
PE-EMP-00188-02,EMP-00188,2025-01-31,2025-03-01,165.4,0.0,7991.0,1504.89,6486.11,NY,False,none
PE-EMP-00188-03,EMP-00188,2025-03-02,2025-03-31,155.0,0.0,7991.0,1678.3,6312.7,NY,False,none
PE-EMP-00188-04,EMP-00188,2025-04-01,2025-04-30,144.9,0.0,7991.0,1880.16,6110.84,NY,False,none
PE-EMP-00188-05,EMP-00188,2025-05-01,2025-05-30,148.6,0.0,7991.0,1742.4,6248.6,NY,False,none
PE-EMP-00188-06,EMP-00188,2025-05-31,2025-06-29,155.7,0.0,7991.0,1664.71,6326.29,NY,False,none
PE-EMP-00189-01,EMP-00189,2025-01-01,2025-01-30,160.0,7.2,4658.02,993.66,3664.36,FL,False,none
PE-EMP-00189-02,EMP-00189,2025-01-31,2025-03-01,140.1,2.9,4483.08,1217.66,3265.42,FL,False,none
PE-EMP-00189-03,EMP-00189,2025-03-02,2025-03-31,150.5,12.9,4891.67,1237.77,3653.9,FL,False,none
PE-EMP-00189-04,EMP-00189,2025-04-01,2025-04-30,151.1,6.1,4611.21,1021.76,3589.45,FL,False,none
PE-EMP-00189-05,EMP-00189,2025-05-01,2025-05-30,148.6,11.1,4818.37,1052.35,3766.02,FL,False,none
PE-EMP-00189-06,EMP-00189,2025-05-31,2025-06-29,164.8,14.8,4968.89,929.8,4039.09,FL,False,none
PE-EMP-00190-01,EMP-00190,2025-01-01,2025-01-30,166.1,14.9,4379.35,842.8,3536.55,NY,False,none
PE-EMP-00190-02,EMP-00190,2025-01-31,2025-03-01,166.8,2.4,3930.74,1007.43,2923.31,NY,False,none
PE-EMP-00190-03,EMP-00190,2025-03-02,2025-03-31,149.8,11.6,4259.81,1086.92,3172.89,NY,False,none
PE-EMP-00190-04,EMP-00190,2025-04-01,2025-04-30,150.3,10.6,4226.23,1029.08,3197.15,NY,False,none
PE-EMP-00190-05,EMP-00190,2025-05-01,2025-05-30,151.9,0.9,3874.18,846.64,3027.54,NY,False,none
PE-EMP-00190-06,EMP-00190,2025-05-31,2025-06-29,165.8,3.7,3976.37,905.71,3070.66,NY,False,none
PE-EMP-00191-01,EMP-00191,2025-01-01,2025-01-30,159.8,0.0,8099.0,1750.53,6348.47,NY,False,none
PE-EMP-00191-02,EMP-00191,2025-01-31,2025-03-01,158.6,0.0,8099.0,1480.7,6618.3,NY,False,none
PE-EMP-00191-03,EMP-00191,2025-03-02,2025-03-31,157.0,0.0,8099.0,1577.59,6521.41,NY,False,none
PE-EMP-00191-04,EMP-00191,2025-04-01,2025-04-30,144.1,0.0,8099.0,2222.58,5876.42,NY,False,none
PE-EMP-00191-05,EMP-00191,2025-05-01,2025-05-30,156.2,0.0,8099.0,1658.2,6440.8,NY,False,none
PE-EMP-00191-06,EMP-00191,2025-05-31,2025-06-29,144.5,0.0,8099.0,1994.46,6104.54,NY,False,none
PE-EMP-00192-01,EMP-00192,2025-01-01,2025-01-30,142.6,0.0,7679.0,1471.86,6207.14,DE_national,False,none
PE-EMP-00192-02,EMP-00192,2025-01-31,2025-03-01,150.8,0.0,7679.0,1928.66,5750.34,DE_national,False,none
PE-EMP-00192-03,EMP-00192,2025-03-02,2025-03-31,167.3,0.0,7679.0,1924.41,5754.59,DE_national,False,none
PE-EMP-00192-04,EMP-00192,2025-04-01,2025-04-30,165.5,0.0,7679.0,1443.92,6235.08,DE_national,False,none
PE-EMP-00192-05,EMP-00192,2025-05-01,2025-05-30,144.6,0.0,7679.0,2054.91,5624.09,DE_national,False,none
PE-EMP-00192-06,EMP-00192,2025-05-31,2025-06-29,159.4,0.0,7679.0,1710.01,5968.99,DE_national,False,none
PE-EMP-00193-01,EMP-00193,2025-01-01,2025-01-30,164.8,7.5,4873.55,1137.1,3736.45,NY,False,none
PE-EMP-00193-02,EMP-00193,2025-01-31,2025-03-01,161.1,8.8,4928.25,1248.79,3679.46,NY,False,none
PE-EMP-00193-03,EMP-00193,2025-03-02,2025-03-31,143.1,13.9,5144.81,1373.36,3771.45,NY,False,none
PE-EMP-00193-04,EMP-00193,2025-04-01,2025-04-30,162.8,8.6,4919.62,1277.89,3641.73,NY,False,none
PE-EMP-00193-05,EMP-00193,2025-05-01,2025-05-30,161.0,4.0,4725.25,949.55,3775.7,NY,False,none
PE-EMP-00193-06,EMP-00193,2025-05-31,2025-06-29,144.7,10.5,5000.55,903.31,4097.24,NY,False,none
PE-EMP-00194-01,EMP-00194,2025-01-01,2025-01-30,142.7,0.0,8006.0,1834.75,6171.25,CA,False,none
PE-EMP-00194-02,EMP-00194,2025-01-31,2025-03-01,151.7,0.0,8006.0,2060.54,5945.46,CA,False,none
PE-EMP-00194-03,EMP-00194,2025-03-02,2025-03-31,148.1,0.0,8006.0,1774.8,6231.2,CA,False,none
PE-EMP-00194-04,EMP-00194,2025-04-01,2025-04-30,144.9,0.0,8006.0,1786.1,6219.9,CA,False,none
PE-EMP-00194-05,EMP-00194,2025-05-01,2025-05-30,143.8,0.0,8006.0,1590.31,6415.69,CA,False,none
PE-EMP-00194-06,EMP-00194,2025-05-31,2025-06-29,154.1,0.0,8006.0,1830.55,6175.45,CA,False,none
PE-EMP-00195-01,EMP-00195,2025-01-01,2025-01-30,146.0,1.7,6981.58,1652.6,5328.98,FL,False,none
PE-EMP-00195-02,EMP-00195,2025-01-31,2025-03-01,162.7,3.0,7069.27,1802.6,5266.67,FL,False,none
PE-EMP-00195-03,EMP-00195,2025-03-02,2025-03-31,164.4,2.9,7060.51,1964.9,5095.61,FL,False,none
PE-EMP-00195-04,EMP-00195,2025-04-01,2025-04-30,143.1,6.6,7301.1,1980.77,5320.33,FL,False,none
PE-EMP-00195-05,EMP-00195,2025-05-01,2025-05-30,142.4,9.5,7490.3,1408.03,6082.27,FL,False,none
PE-EMP-00195-06,EMP-00195,2025-05-31,2025-06-29,140.8,1.9,6995.54,1304.15,5691.39,FL,False,none
PE-EMP-00196-01,EMP-00196,2025-01-01,2025-01-30,153.6,0.0,8407.0,1710.64,6696.36,CA,False,none
PE-EMP-00196-02,EMP-00196,2025-01-31,2025-03-01,140.3,0.0,8407.0,2152.64,6254.36,CA,False,none
PE-EMP-00196-03,EMP-00196,2025-03-02,2025-03-31,166.7,0.0,8407.0,1736.95,6670.05,CA,False,none
PE-EMP-00196-04,EMP-00196,2025-04-01,2025-04-30,162.1,0.0,8407.0,2072.6,6334.4,CA,False,none
PE-EMP-00196-05,EMP-00196,2025-05-01,2025-05-30,145.9,0.0,8407.0,1548.45,6858.55,CA,True,ghost_employee
PE-EMP-00196-06,EMP-00196,2025-05-31,2025-06-29,150.5,0.0,8407.0,2178.91,6228.09,CA,False,none
PE-EMP-00197-01,EMP-00197,2025-01-01,2025-01-30,147.4,7.8,7166.4,1979.4,5187.0,NY,False,none
PE-EMP-00197-02,EMP-00197,2025-01-31,2025-03-01,156.9,7.3,7134.33,1824.19,5310.14,NY,False,none
PE-EMP-00197-03,EMP-00197,2025-03-02,2025-03-31,149.6,5.0,6994.05,1735.83,5258.22,NY,False,none
PE-EMP-00197-04,EMP-00197,2025-04-01,2025-04-30,150.1,4.7,6974.02,1422.42,5551.6,NY,False,none
PE-EMP-00197-05,EMP-00197,2025-05-01,2025-05-30,167.3,6.0,7052.2,1700.15,5352.05,NY,False,none
PE-EMP-00197-06,EMP-00197,2025-05-31,2025-06-29,140.1,13.1,7497.9,1954.16,5543.74,NY,False,none
PE-EMP-00198-01-DUP,EMP-00198,2025-01-01,2025-01-30,151.3,0.0,7549.0,2015.99,5533.01,federal,True,duplicate_payment
PE-EMP-00198-02,EMP-00198,2025-01-31,2025-03-01,165.9,0.0,7549.0,1989.48,5559.52,federal,False,none
PE-EMP-00198-03,EMP-00198,2025-03-02,2025-03-31,143.4,0.0,7549.0,1378.21,6170.79,federal,False,none
PE-EMP-00198-04,EMP-00198,2025-04-01,2025-04-30,166.6,0.0,7549.0,1759.39,5789.61,federal,False,none
PE-EMP-00198-05,EMP-00198,2025-05-01,2025-05-30,147.0,0.0,7549.0,1926.08,5622.92,federal,False,none
PE-EMP-00198-06,EMP-00198,2025-05-31,2025-06-29,159.2,0.0,7549.0,1699.97,5849.03,federal,False,none
PE-EMP-00199-01,EMP-00199,2025-01-01,2025-01-30,154.4,0.0,7900.0,2109.18,5790.82,FL,False,none
PE-EMP-00199-02,EMP-00199,2025-01-31,2025-03-01,140.1,0.0,7900.0,1943.58,5956.42,FL,False,none
PE-EMP-00199-03,EMP-00199,2025-03-02,2025-03-31,166.4,0.0,7900.0,1926.08,5973.92,FL,False,none
PE-EMP-00199-04,EMP-00199,2025-04-01,2025-04-30,157.7,0.0,7900.0,1676.53,6223.47,FL,False,none
PE-EMP-00199-05,EMP-00199,2025-05-01,2025-05-30,167.1,0.0,7900.0,2112.01,5787.99,FL,False,none
PE-EMP-00199-06,EMP-00199,2025-05-31,2025-06-29,159.0,0.0,7900.0,2003.29,5896.71,FL,False,none
PE-EMP-00200-01,EMP-00200,2025-01-01,2025-01-30,160.7,3.5,6489.36,1482.52,5006.84,CA,False,none
PE-EMP-00200-02,EMP-00200,2025-01-31,2025-03-01,166.3,11.9,6984.5,1500.5,5484.0,CA,False,none
PE-EMP-00200-03,EMP-00200,2025-03-02,2025-03-31,158.4,14.1,7114.84,1619.42,5495.42,CA,False,none
PE-EMP-00200-04,EMP-00200,2025-04-01,2025-04-30,150.8,10.5,6901.04,1311.51,5589.53,CA,False,none
PE-EMP-00200-05,EMP-00200,2025-05-01,2025-05-30,164.4,9.1,6819.47,1713.01,5106.46,CA,False,none
PE-EMP-00200-06,EMP-00200,2025-05-31,2025-06-29,160.1,13.1,7057.19,1824.19,5233.0,CA,False,none
PE-EMP-00201-01,EMP-00201,2025-01-01,2025-01-30,142.4,0.5,6705.8,1540.94,5164.86,NY,False,none
PE-EMP-00201-02,EMP-00201,2025-01-31,2025-03-01,167.6,12.5,7457.42,2085.32,5372.1,NY,False,none
PE-EMP-00201-03,EMP-00201,2025-03-02,2025-03-31,166.7,7.0,7114.24,1918.29,5195.95,NY,False,none
PE-EMP-00201-04,EMP-00201,2025-04-01,2025-04-30,146.8,7.2,7128.67,1668.58,5460.09,NY,False,none
PE-EMP-00201-05,EMP-00201,2025-05-01,2025-05-30,159.6,2.6,6836.0,1875.94,4960.06,NY,False,none
PE-EMP-00201-06,EMP-00201,2025-05-31,2025-06-29,140.8,1.6,6775.02,1892.51,4882.51,NY,False,none
PE-EMP-00202-01,EMP-00202,2025-01-01,2025-01-30,150.7,13.9,7464.49,1587.32,5877.17,FL,False,none
