EMP-00777	hasRole	Finance_Analyst
EMP-00777	worksIn	UK_national
EMP-00777	belongsTo	Engineering
EMP-00777	hasEmploymentType	full_time
EMP-00778	hasRole	Finance_Analyst
EMP-00778	worksIn	DE_national
EMP-00778	belongsTo	Operations
EMP-00778	hasEmploymentType	expatriate
EMP-00779	hasRole	HR_Manager
EMP-00779	worksIn	TX
EMP-00779	belongsTo	Operations
EMP-00779	hasEmploymentType	full_time
EMP-00780	hasRole	Data_Analyst
EMP-00780	worksIn	UK_national
EMP-00780	belongsTo	HR
EMP-00780	hasEmploymentType	full_time
EMP-00781	hasRole	Software_Engineer
EMP-00781	worksIn	CA
EMP-00781	belongsTo	HR
EMP-00781	hasEmploymentType	full_time
EMP-00782	hasRole	HR_Manager
EMP-00782	worksIn	NY
EMP-00782	belongsTo	Operations
EMP-00782	hasEmploymentType	expatriate
EMP-00783	hasRole	Finance_Analyst
EMP-00783	worksIn	UK_national
EMP-00783	belongsTo	Finance
EMP-00783	hasEmploymentType	contractor
EMP-00784	hasRole	Finance_Analyst
EMP-00784	worksIn	FL
EMP-00784	belongsTo	Legal
EMP-00784	hasEmploymentType	contractor
EMP-00785	hasRole	Finance_Analyst
EMP-00785	worksIn	federal
EMP-00785	belongsTo	Legal
EMP-00785	hasEmploymentType	expatriate
EMP-00786	hasRole	Operations_Staff
EMP-00786	worksIn	federal
EMP-00786	belongsTo	Operations
EMP-00786	hasEmploymentType	contractor
EMP-00787	hasRole	Data_Analyst
EMP-00787	worksIn	DE_national
EMP-00787	belongsTo	HR
EMP-00787	hasEmploymentType	full_time
EMP-00788	hasRole	Software_Engineer
EMP-00788	worksIn	federal
EMP-00788	belongsTo	Legal
EMP-00788	hasEmploymentType	part_time
EMP-00789	hasRole	Finance_Analyst
EMP-00789	worksIn	UK_national
EMP-00789	belongsTo	Engineering
EMP-00789	hasEmploymentType	full_time
EMP-00790	hasRole	Software_Engineer
EMP-00790	worksIn	UK_national
EMP-00790	belongsTo	Engineering
EMP-00790	hasEmploymentType	part_time
EMP-00791	hasRole	HR_Manager
EMP-00791	worksIn	NY
EMP-00791	belongsTo	Engineering
EMP-00791	hasEmploymentType	part_time
EMP-00792	hasRole	Operations_Staff
EMP-00792	worksIn	CA
EMP-00792	belongsTo	HR
EMP-00792	hasEmploymentType	expatriate
EMP-00793	hasRole	Operations_Staff
EMP-00793	worksIn	FL
EMP-00793	belongsTo	Legal
EMP-00793	hasEmploymentType	expatriate
EMP-00794	hasRole	HR_Manager
EMP-00794	worksIn	FL
EMP-00794	belongsTo	HR
EMP-00794	hasEmploymentType	part_time
EMP-00795	hasRole	Software_Engineer
EMP-00795	worksIn	CA
EMP-00795	belongsTo	HR
EMP-00795	hasEmploymentType	contractor
EMP-00796	hasRole	Software_Engineer
EMP-00796	worksIn	federal
EMP-00796	belongsTo	Operations
EMP-00796	hasEmploymentType	contractor
EMP-00797	hasRole	Operations_Staff
EMP-00797	worksIn	NY
EMP-00797	belongsTo	Engineering
EMP-00797	hasEmploymentType	part_time
EMP-00798	hasRole	Finance_Analyst
EMP-00798	worksIn	federal
EMP-00798	belongsTo	Finance
EMP-00798	hasEmploymentType	contractor
EMP-00799	hasRole	Data_Analyst
EMP-00799	worksIn	UK_national
EMP-00799	belongsTo	Engineering
EMP-00799	hasEmploymentType	part_time
EMP-00800	hasRole	HR_Manager
EMP-00800	worksIn	NY
EMP-00800	belongsTo	Engineering
EMP-00800	hasEmploymentType	part_time
EMP-00801	hasRole	Finance_Analyst
EMP-00801	worksIn	NY
EMP-00801	belongsTo	Legal
EMP-00801	hasEmploymentType	contractor
EMP-00802	hasRole	HR_Manager
EMP-00802	worksIn	UK_national
EMP-00802	belongsTo	Operations
EMP-00802	hasEmploymentType	contractor
EMP-00803	hasRole	Data_Analyst
EMP-00803	worksIn	DE_national
EMP-00803	belongsTo	Legal
EMP-00803	hasEmploymentType	contractor
EMP-00804	hasRole	Software_Engineer
EMP-00804	worksIn	WA
EMP-00804	belongsTo	Operations
EMP-00804	hasEmploymentType	expatriate
EMP-00805	hasRole	Data_Analyst
EMP-00805	worksIn	UK_national
EMP-00805	belongsTo	Finance
EMP-00805	hasEmploymentType	part_time
EMP-00806	hasRole	Finance_Analyst
EMP-00806	worksIn	FL
EMP-00806	belongsTo	Engineering
EMP-00806	hasEmploymentType	full_time
EMP-00807	hasRole	Operations_Staff
EMP-00807	worksIn	TX
EMP-00807	belongsTo	Finance
EMP-00807	hasEmploymentType	contractor
EMP-00808	hasRole	HR_Manager
EMP-00808	worksIn	TX
EMP-00808	belongsTo	HR
EMP-00808	hasEmploymentType	part_time
EMP-00809	hasRole	Operations_Staff
EMP-00809	worksIn	FL
EMP-00809	belongsTo	Finance
EMP-00809	hasEmploymentType	part_time
EMP-00810	hasRole	Data_Analyst
EMP-00810	worksIn	FL
EMP-00810	belongsTo	Legal
EMP-00810	hasEmploymentType	part_time
EMP-00811	hasRole	HR_Manager
EMP-00811	worksIn	NY
EMP-00811	belongsTo	Engineering
EMP-00811	hasEmploymentType	part_time
EMP-00812	hasRole	Operations_Staff
EMP-00812	worksIn	DE_national
EMP-00812	belongsTo	Legal
EMP-00812	hasEmploymentType	full_time
EMP-00813	hasRole	HR_Manager
EMP-00813	worksIn	DE_national
EMP-00813	belongsTo	Legal
EMP-00813	hasEmploymentType	expatriate
EMP-00814	hasRole	HR_Manager
EMP-00814	worksIn	TX
EMP-00814	belongsTo	Legal
EMP-00814	hasEmploymentType	expatriate
EMP-00815	hasRole	Operations_Staff
EMP-00815	worksIn	federal
EMP-00815	belongsTo	HR
EMP-00815	hasEmploymentType	expatriate
EMP-00816	hasRole	Operations_Staff
EMP-00816	worksIn	federal
EMP-00816	belongsTo	Engineering
EMP-00816	hasEmploymentType	full_time
EMP-00817	hasRole	Software_Engineer
EMP-00817	worksIn	NY
EMP-00817	belongsTo	Finance
EMP-00817	hasEmploymentType	part_time
EMP-00818	hasRole	Finance_Analyst
EMP-00818	worksIn	WA
EMP-00818	belongsTo	Finance
EMP-00818	hasEmploymentType	contractor
EMP-00819	hasRole	Operations_Staff
EMP-00819	worksIn	TX
EMP-00819	belongsTo	Operations
EMP-00819	hasEmploymentType	contractor
EMP-00820	hasRole	Data_Analyst
EMP-00820	worksIn	federal
EMP-00820	belongsTo	Operations
EMP-00820	hasEmploymentType	expatriate
EMP-00821	hasRole	HR_Manager
EMP-00821	worksIn	TX
EMP-00821	belongsTo	HR
EMP-00821	hasEmploymentType	expatriate
EMP-00822	hasRole	Software_Engineer
EMP-00822	worksIn	UK_national
EMP-00822	belongsTo	Operations
EMP-00822	hasEmploymentType	contractor
EMP-00823	hasRole	Data_Analyst
EMP-00823	worksIn	DE_national
EMP-00823	belongsTo	Engineering
EMP-00823	hasEmploymentType	part_time
EMP-00824	hasRole	Data_Analyst
EMP-00824	worksIn	TX
EMP-00824	belongsTo	Legal
EMP-00824	hasEmploymentType	expatriate
EMP-00825	hasRole	Finance_Analyst
EMP-00825	worksIn	WA
EMP-00825	belongsTo	Legal
EMP-00825	hasEmploymentType	contractor
EMP-00826	hasRole	Finance_Analyst
EMP-00826	worksIn	NY
EMP-00826	belongsTo	HR
EMP-00826	hasEmploymentType	full_time
EMP-00827	hasRole	Software_Engineer
EMP-00827	worksIn	DE_national
EMP-00827	belongsTo	Engineering
EMP-00827	hasEmploymentType	part_time
EMP-00828	hasRole	Operations_Staff
EMP-00828	worksIn	federal
EMP-00828	belongsTo	Legal
EMP-00828	hasEmploymentType	contractor
EMP-00829	hasRole	Finance_Analyst
EMP-00829	worksIn	CA
EMP-00829	belongsTo	Engineering
EMP-00829	hasEmploymentType	contractor
EMP-00830	hasRole	HR_Manager
EMP-00830	worksIn	WA
EMP-00830	belongsTo	Finance
EMP-00830	hasEmploymentType	part_time
EMP-00831	hasRole	Finance_Analyst
EMP-00831	worksIn	NY
EMP-00831	belongsTo	Legal
EMP-00831	hasEmploymentType	expatriate
EMP-00832	hasRole	HR_Manager
EMP-00832	worksIn	TX
EMP-00832	belongsTo	Finance
EMP-00832	hasEmploymentType	expatriate
EMP-00833	hasRole	Operations_Staff
EMP-00833	worksIn	NY
EMP-00833	belongsTo	Finance
EMP-00833	hasEmploymentType	expatriate
EMP-00834	hasRole	Data_Analyst
EMP-00834	worksIn	WA
EMP-00834	belongsTo	Finance
EMP-00834	hasEmploymentType	contractor
EMP-00835	hasRole	Finance_Analyst
EMP-00835	worksIn	DE_national
EMP-00835	belongsTo	Finance
EMP-00835	hasEmploymentType	expatriate
EMP-00836	hasRole	Finance_Analyst
EMP-00836	worksIn	TX
EMP-00836	belongsTo	Engineering
EMP-00836	hasEmploymentType	expatriate
EMP-00837	hasRole	Data_Analyst
EMP-00837	worksIn	NY
EMP-00837	belongsTo	HR
EMP-00837	hasEmploymentType	part_time
EMP-00838	hasRole	Operations_Staff
EMP-00838	worksIn	NY
EMP-00838	belongsTo	Operations
EMP-00838	hasEmploymentType	full_time
EMP-00839	hasRole	Finance_Analyst
EMP-00839	worksIn	UK_national
EMP-00839	belongsTo	Engineering
EMP-00839	hasEmploymentType	full_time
EMP-00840	hasRole	Software_Engineer
EMP-00840	worksIn	NY
EMP-00840	belongsTo	Operations
EMP-00840	hasEmploymentType	contractor
EMP-00841	hasRole	HR_Manager
EMP-00841	worksIn	WA
EMP-00841	belongsTo	HR
EMP-00841	hasEmploymentType	part_time
EMP-00842	hasRole	Data_Analyst
EMP-00842	worksIn	CA
EMP-00842	belongsTo	Finance
EMP-00842	hasEmploymentType	part_time
EMP-00843	hasRole	HR_Manager
EMP-00843	worksIn	WA
EMP-00843	belongsTo	Operations
EMP-00843	hasEmploymentType	expatriate
EMP-00844	hasRole	Data_Analyst
EMP-00844	worksIn	UK_national
EMP-00844	belongsTo	Legal
EMP-00844	hasEmploymentType	part_time
EMP-00845	hasRole	HR_Manager
EMP-00845	worksIn	FL
EMP-00845	belongsTo	Engineering
EMP-00845	hasEmploymentType	contractor
EMP-00846	hasRole	Operations_Staff
EMP-00846	worksIn	UK_national
EMP-00846	belongsTo	HR
EMP-00846	hasEmploymentType	contractor
EMP-00847	hasRole	HR_Manager
EMP-00847	worksIn	TX
EMP-00847	belongsTo	Finance
EMP-00847	hasEmploymentType	full_time
EMP-00848	hasRole	Operations_Staff
EMP-00848	worksIn	DE_national
EMP-00848	belongsTo	Engineering
EMP-00848	hasEmploymentType	full_time
EMP-00849	hasRole	Operations_Staff
EMP-00849	worksIn	CA
EMP-00849	belongsTo	Finance
EMP-00849	hasEmploymentType	contractor
EMP-00850	hasRole	Data_Analyst
EMP-00850	worksIn	UK_national
EMP-00850	belongsTo	HR
EMP-00850	hasEmploymentType	expatriate
EMP-00851	hasRole	Operations_Staff
EMP-00851	worksIn	WA
EMP-00851	belongsTo	Operations
EMP-00851	hasEmploymentType	expatriate
EMP-00852	hasRole	Data_Analyst
EMP-00852	worksIn	WA
EMP-00852	belongsTo	HR
EMP-00852	hasEmploymentType	contractor
EMP-00853	hasRole	Software_Engineer
EMP-00853	worksIn	WA
EMP-00853	belongsTo	Operations
EMP-00853	hasEmploymentType	part_time
EMP-00854	hasRole	Finance_Analyst
EMP-00854	worksIn	DE_national
EMP-00854	belongsTo	Finance
EMP-00854	hasEmploymentType	expatriate
EMP-00855	hasRole	Software_Engineer
EMP-00855	worksIn	CA
EMP-00855	belongsTo	Engineering
EMP-00855	hasEmploymentType	part_time
EMP-00856	hasRole	HR_Manager
EMP-00856	worksIn	DE_national
EMP-00856	belongsTo	Engineering
EMP-00856	hasEmploymentType	contractor
EMP-00857	hasRole	Data_Analyst
EMP-00857	worksIn	CA
EMP-00857	belongsTo	HR
EMP-00857	hasEmploymentType	full_time
EMP-00858	hasRole	HR_Manager
EMP-00858	worksIn	DE_national
EMP-00858	belongsTo	Operations
EMP-00858	hasEmploymentType	expatriate
EMP-00859	hasRole	Software_Engineer
EMP-00859	worksIn	TX
EMP-00859	belongsTo	Finance
EMP-00859	hasEmploymentType	contractor
EMP-00860	hasRole	Operations_Staff
EMP-00860	worksIn	TX
EMP-00860	belongsTo	Finance
EMP-00860	hasEmploymentType	full_time
EMP-00861	hasRole	Operations_Staff
EMP-00861	worksIn	FL
EMP-00861	belongsTo	Operations
EMP-00861	hasEmploymentType	full_time
EMP-00862	hasRole	Data_Analyst
EMP-00862	worksIn	DE_national
EMP-00862	belongsTo	Engineering
EMP-00862	hasEmploymentType	full_time
EMP-00863	hasRole	Finance_Analyst
EMP-00863	worksIn	UK_national
EMP-00863	belongsTo	Finance
EMP-00863	hasEmploymentType	part_time
EMP-00864	hasRole	HR_Manager
EMP-00864	worksIn	NY
EMP-00864	belongsTo	Operations
EMP-00864	hasEmploymentType	part_time
EMP-00865	hasRole	HR_Manager
EMP-00865	worksIn	CA
EMP-00865	belongsTo	HR
EMP-00865	hasEmploymentType	part_time
EMP-00866	hasRole	Software_Engineer
EMP-00866	worksIn	federal
EMP-00866	belongsTo	HR
EMP-00866	hasEmploymentType	part_time
EMP-00867	hasRole	HR_Manager
EMP-00867	worksIn	FL
EMP-00867	belongsTo	Engineering
EMP-00867	hasEmploymentType	full_time
EMP-00868	hasRole	Finance_Analyst
EMP-00868	worksIn	federal
EMP-00868	belongsTo	Engineering
EMP-00868	hasEmploymentType	expatriate
EMP-00869	hasRole	Data_Analyst
EMP-00869	worksIn	NY
EMP-00869	belongsTo	Legal
EMP-00869	hasEmploymentType	part_time
EMP-00870	hasRole	HR_Manager
EMP-00870	worksIn	federal
EMP-00870	belongsTo	HR
EMP-00870	hasEmploymentType	full_time
EMP-00871	hasRole	Finance_Analyst
EMP-00871	worksIn	DE_national
EMP-00871	belongsTo	Finance
EMP-00871	hasEmploymentType	full_time
EMP-00872	hasRole	Finance_Analyst
EMP-00872	worksIn	FL
EMP-00872	belongsTo	Operations
EMP-00872	hasEmploymentType	contractor
EMP-00873	hasRole	HR_Manager
EMP-00873	worksIn	CA
EMP-00873	belongsTo	Operations
EMP-00873	hasEmploymentType	part_time
EMP-00874	hasRole	Finance_Analyst
EMP-00874	worksIn	FL
EMP-00874	belongsTo	HR
EMP-00874	hasEmploymentType	contractor
EMP-00875	hasRole	Finance_Analyst
EMP-00875	worksIn	DE_national
EMP-00875	belongsTo	Legal
EMP-00875	hasEmploymentType	contractor
EMP-00876	hasRole	Finance_Analyst
EMP-00876	worksIn	TX
EMP-00876	belongsTo	Finance
EMP-00876	hasEmploymentType	part_time
EMP-00877	hasRole	HR_Manager
EMP-00877	worksIn	CA
EMP-00877	belongsTo	Legal
EMP-00877	hasEmploymentType	contractor
EMP-00878	hasRole	Operations_Staff
EMP-00878	worksIn	federal
EMP-00878	belongsTo	Legal
EMP-00878	hasEmploymentType	part_time
EMP-00879	hasRole	Data_Analyst
EMP-00879	worksIn	UK_national
EMP-00879	belongsTo	Legal
EMP-00879	hasEmploymentType	contractor
EMP-00880	hasRole	Operations_Staff
EMP-00880	worksIn	federal
EMP-00880	belongsTo	Finance
EMP-00880	hasEmploymentType	part_time
EMP-00881	hasRole	Software_Engineer
EMP-00881	worksIn	CA
EMP-00881	belongsTo	HR
EMP-00881	hasEmploymentType	full_time
EMP-00882	hasRole	Data_Analyst
EMP-00882	worksIn	NY
EMP-00882	belongsTo	HR
EMP-00882	hasEmploymentType	full_time
EMP-00883	hasRole	Software_Engineer
EMP-00883	worksIn	DE_national
EMP-00883	belongsTo	Legal
EMP-00883	hasEmploymentType	full_time
EMP-00884	hasRole	Finance_Analyst
EMP-00884	worksIn	federal
EMP-00884	belongsTo	Legal
EMP-00884	hasEmploymentType	contractor
EMP-00885	hasRole	Software_Engineer
EMP-00885	worksIn	DE_national
EMP-00885	belongsTo	Engineering
EMP-00885	hasEmploymentType	full_time
EMP-00886	hasRole	Operations_Staff
EMP-00886	worksIn	UK_national
EMP-00886	belongsTo	Finance
EMP-00886	hasEmploymentType	full_time
EMP-00887	hasRole	Software_Engineer
EMP-00887	worksIn	NY
EMP-00887	belongsTo	Finance
EMP-00887	hasEmploymentType	contractor
EMP-00888	hasRole	Software_Engineer
EMP-00888	worksIn	NY
EMP-00888	belongsTo	HR
EMP-00888	hasEmploymentType	part_time
EMP-00889	hasRole	Finance_Analyst
EMP-00889	worksIn	FL
EMP-00889	belongsTo	HR
EMP-00889	hasEmploymentType	expatriate
EMP-00890	hasRole	Finance_Analyst
EMP-00890	worksIn	NY
EMP-00890	belongsTo	Legal
EMP-00890	hasEmploymentType	part_time
EMP-00891	hasRole	HR_Manager
EMP-00891	worksIn	NY
EMP-00891	belongsTo	HR
EMP-00891	hasEmploymentType	expatriate
EMP-00892	hasRole	Finance_Analyst
EMP-00892	worksIn	TX
EMP-00892	belongsTo	Legal
EMP-00892	hasEmploymentType	expatriate
EMP-00893	hasRole	Operations_Staff
EMP-00893	worksIn	federal
EMP-00893	belongsTo	Finance
EMP-00893	hasEmploymentType	contractor
EMP-00894	hasRole	Operations_Staff
EMP-00894	worksIn	FL
EMP-00894	belongsTo	Legal
EMP-00894	hasEmploymentType	expatriate
EMP-00895	hasRole	Data_Analyst
EMP-00895	worksIn	federal
EMP-00895	belongsTo	Operations
EMP-00895	hasEmploymentType	expatriate
EMP-00896	hasRole	Operations_Staff
EMP-00896	worksIn	CA
EMP-00896	belongsTo	Legal
EMP-00896	hasEmploymentType	expatriate
EMP-00897	hasRole	Software_Engineer
EMP-00897	worksIn	CA
EMP-00897	belongsTo	HR
EMP-00897	hasEmploymentType	part_time
EMP-00898	hasRole	Data_Analyst
EMP-00898	worksIn	WA
EMP-00898	belongsTo	Legal
EMP-00898	hasEmploymentType	contractor
EMP-00899	hasRole	Finance_Analyst
EMP-00899	worksIn	CA
EMP-00899	belongsTo	Finance
EMP-00899	hasEmploymentType	part_time
EMP-00900	hasRole	Data_Analyst
EMP-00900	worksIn	federal
EMP-00900	belongsTo	Legal
EMP-00900	hasEmploymentType	part_time
EMP-00901	hasRole	Data_Analyst
EMP-00901	worksIn	WA
EMP-00901	belongsTo	Legal
EMP-00901	hasEmploymentType	part_time
EMP-00902	hasRole	Operations_Staff
EMP-00902	worksIn	federal
EMP-00902	belongsTo	Operations
EMP-00902	hasEmploymentType	part_time
EMP-00903	hasRole	Data_Analyst
EMP-00903	worksIn	WA
EMP-00903	belongsTo	Legal
EMP-00903	hasEmploymentType	expatriate
EMP-00904	hasRole	Operations_Staff
EMP-00904	worksIn	federal
EMP-00904	belongsTo	Operations
EMP-00904	hasEmploymentType	full_time
EMP-00905	hasRole	Operations_Staff
EMP-00905	worksIn	CA
EMP-00905	belongsTo	Operations
EMP-00905	hasEmploymentType	full_time
EMP-00906	hasRole	Software_Engineer
EMP-00906	worksIn	federal
EMP-00906	belongsTo	Legal
EMP-00906	hasEmploymentType	contractor
EMP-00907	hasRole	Data_Analyst
EMP-00907	worksIn	TX
EMP-00907	belongsTo	Operations
EMP-00907	hasEmploymentType	contractor
EMP-00908	hasRole	Operations_Staff
EMP-00908	worksIn	UK_national
EMP-00908	belongsTo	Operations
EMP-00908	hasEmploymentType	full_time
EMP-00909	hasRole	Data_Analyst
EMP-00909	worksIn	NY
EMP-00909	belongsTo	Legal
EMP-00909	hasEmploymentType	part_time
EMP-00910	hasRole	Software_Engineer
EMP-00910	worksIn	NY
EMP-00910	belongsTo	Legal
EMP-00910	hasEmploymentType	expatriate
EMP-00911	hasRole	Operations_Staff
EMP-00911	worksIn	DE_national
EMP-00911	belongsTo	HR
EMP-00911	hasEmploymentType	part_time
EMP-00912	hasRole	Operations_Staff
EMP-00912	worksIn	FL
EMP-00912	belongsTo	Engineering
EMP-00912	hasEmploymentType	expatriate
EMP-00913	hasRole	HR_Manager
EMP-00913	worksIn	NY
EMP-00913	belongsTo	Operations
EMP-00913	hasEmploymentType	expatriate
EMP-00914	hasRole	Operations_Staff
EMP-00914	worksIn	FL
EMP-00914	belongsTo	Finance
EMP-00914	hasEmploymentType	contractor
EMP-00915	hasRole	Finance_Analyst
EMP-00915	worksIn	TX
EMP-00915	belongsTo	Legal
EMP-00915	hasEmploymentType	full_time
EMP-00916	hasRole	Operations_Staff
EMP-00916	worksIn	CA
EMP-00916	belongsTo	HR
EMP-00916	hasEmploymentType	part_time
EMP-00917	hasRole	Data_Analyst
EMP-00917	worksIn	NY
EMP-00917	belongsTo	Engineering
EMP-00917	hasEmploymentType	contractor
EMP-00918	hasRole	Data_Analyst
EMP-00918	worksIn	CA
EMP-00918	belongsTo	Engineering
EMP-00918	hasEmploymentType	part_time
EMP-00919	hasRole	HR_Manager
EMP-00919	worksIn	CA
EMP-00919	belongsTo	HR
EMP-00919	hasEmploymentType	expatriate
EMP-00920	hasRole	Finance_Analyst
EMP-00920	worksIn	WA
EMP-00920	belongsTo	Operations
EMP-00920	hasEmploymentType	part_time
EMP-00921	hasRole	Finance_Analyst
EMP-00921	worksIn	UK_national
EMP-00921	belongsTo	Legal
EMP-00921	hasEmploymentType	part_time
EMP-00922	hasRole	Software_Engineer
EMP-00922	worksIn	CA
EMP-00922	belongsTo	HR
EMP-00922	hasEmploymentType	contractor
EMP-00923	hasRole	Finance_Analyst
EMP-00923	worksIn	DE_national
EMP-00923	belongsTo	Engineering
EMP-00923	hasEmploymentType	contractor
EMP-00924	hasRole	Software_Engineer
EMP-00924	worksIn	federal
EMP-00924	belongsTo	Engineering
EMP-00924	hasEmploymentType	expatriate
EMP-00925	hasRole	Software_Engineer
EMP-00925	worksIn	FL
EMP-00925	belongsTo	Legal
EMP-00925	hasEmploymentType	contractor
EMP-00926	hasRole	Software_Engineer
EMP-00926	worksIn	NY
EMP-00926	belongsTo	HR
EMP-00926	hasEmploymentType	contractor
EMP-00927	hasRole	Finance_Analyst
EMP-00927	worksIn	CA
EMP-00927	belongsTo	Legal
EMP-00927	hasEmploymentType	expatriate
EMP-00928	hasRole	HR_Manager
EMP-00928	worksIn	UK_national
EMP-00928	belongsTo	HR
EMP-00928	hasEmploymentType	contractor
EMP-00929	hasRole	Software_Engineer
EMP-00929	worksIn	federal
EMP-00929	belongsTo	Finance
EMP-00929	hasEmploymentType	contractor
EMP-00930	hasRole	Data_Analyst
EMP-00930	worksIn	WA
EMP-00930	belongsTo	Operations
EMP-00930	hasEmploymentType	contractor
EMP-00931	hasRole	Software_Engineer
EMP-00931	worksIn	TX
EMP-00931	belongsTo	Operations
EMP-00931	hasEmploymentType	contractor
EMP-00932	hasRole	Data_Analyst
EMP-00932	worksIn	FL
EMP-00932	belongsTo	HR
EMP-00932	hasEmploymentType	full_time
EMP-00933	hasRole	Finance_Analyst
EMP-00933	worksIn	WA
EMP-00933	belongsTo	Legal
EMP-00933	hasEmploymentType	part_time
EMP-00934	hasRole	HR_Manager
EMP-00934	worksIn	FL
EMP-00934	belongsTo	HR
EMP-00934	hasEmploymentType	expatriate
EMP-00935	hasRole	Finance_Analyst
EMP-00935	worksIn	WA
EMP-00935	belongsTo	Legal
EMP-00935	hasEmploymentType	part_time
EMP-00936	hasRole	Data_Analyst
EMP-00936	worksIn	TX
EMP-00936	belongsTo	Engineering
EMP-00936	hasEmploymentType	expatriate
EMP-00937	hasRole	Finance_Analyst
EMP-00937	worksIn	federal
EMP-00937	belongsTo	HR
EMP-00937	hasEmploymentType	full_time
EMP-00938	hasRole	Software_Engineer
EMP-00938	worksIn	UK_national
EMP-00938	belongsTo	Operations
EMP-00938	hasEmploymentType	contractor
EMP-00939	hasRole	HR_Manager
EMP-00939	worksIn	NY
EMP-00939	belongsTo	HR
EMP-00939	hasEmploymentType	part_time
EMP-00940	hasRole	Software_Engineer
EMP-00940	worksIn	FL
EMP-00940	belongsTo	Engineering
EMP-00940	hasEmploymentType	contractor
EMP-00941	hasRole	HR_Manager
EMP-00941	worksIn	TX
EMP-00941	belongsTo	Legal
EMP-00941	hasEmploymentType	full_time
EMP-00942	hasRole	Operations_Staff
EMP-00942	worksIn	UK_national
EMP-00942	belongsTo	Operations
EMP-00942	hasEmploymentType	contractor
EMP-00943	hasRole	Data_Analyst
EMP-00943	worksIn	FL
EMP-00943	belongsTo	Operations
EMP-00943	hasEmploymentType	part_time
EMP-00944	hasRole	Software_Engineer
EMP-00944	worksIn	FL
EMP-00944	belongsTo	HR
EMP-00944	hasEmploymentType	contractor
EMP-00945	hasRole	Data_Analyst
EMP-00945	worksIn	DE_national
EMP-00945	belongsTo	Legal
EMP-00945	hasEmploymentType	full_time
EMP-00946	hasRole	Operations_Staff
EMP-00946	worksIn	FL
EMP-00946	belongsTo	Operations
EMP-00946	hasEmploymentType	contractor
EMP-00947	hasRole	Software_Engineer
EMP-00947	worksIn	UK_national
EMP-00947	belongsTo	Legal
EMP-00947	hasEmploymentType	expatriate
EMP-00948	hasRole	Finance_Analyst
EMP-00948	worksIn	DE_national
EMP-00948	belongsTo	Engineering
EMP-00948	hasEmploymentType	full_time
EMP-00949	hasRole	Data_Analyst
EMP-00949	worksIn	UK_national
